Year,Month,Day,Temperature
2020,9,27,-0.318
2020,9,28,-2.334
2020,9,29,-1.183
2020,9,30,0.31
2020,10,1,-1.359
2020,10,2,-0.337
2020,10,3,-2.947
2020,10,4,-4.446
2020,10,5,-4.508
2020,10,6,-4.684
2020,10,7,-6.763
2020,10,8,-4.871
2020,10,9,-6.071
2020,10,10,-8.84
2020,10,11,-5.916
2020,10,12,-6.935
2020,10,13,-5.464
2020,10,14,-2.928
2020,10,15,-2.566
2020,10,16,-1.896
2020,10,17,-1.517
2020,10,18,-2.389
2020,10,19,-1.123
2020,10,20,4.264
2020,10,21,0.723
2020,10,22,-1.246
2020,10,23,-5.332
2020,10,24,-9.11
2020,10,25,-7.206
2020,10,26,-4.059
2020,10,27,-2.226
2020,10,28,-5.673
2020,10,29,-13.09
2020,10,30,-7.129
2020,10,31,-4.087
2020,11,1,-3.14
2020,11,2,-4.19
2020,11,3,-5.632
2020,11,4,-6.826
2020,11,5,-3.217
2020,11,6,-0.889
2020,11,7,-2.56
2020,11,8,1.116
2020,11,9,-3.205
2020,11,10,-4.775
2020,11,11,-3.582
2020,11,12,-2.851
2020,11,13,-6.411
2020,11,14,-9.7
2020,11,15,-10.85
2020,11,16,-12.88
2020,11,17,-13.2
2020,11,18,-12.85
2020,11,19,-13.37
2020,11,20,-14.03
2020,11,21,-11.8
2020,11,22,-12.61
2020,11,23,-16.97
2020,11,24,-15.32
2020,11,25,-11.94
2020,11,26,-13.3
2020,11,27,-6.644
2020,11,28,-5.083
2020,11,29,-15.88
2020,11,30,-14.16
2020,12,1,-7.406
2020,12,2,-8.77
2020,12,3,-7.716
2020,12,4,-8.2
2020,12,5,-13.81
2020,12,6,-14.03
2020,12,7,-12.78
2020,12,8,-12.31
2020,12,9,-10.09
2020,12,10,-10.49
2020,12,11,-11.34
2020,12,12,-12.32
2020,12,13,-12.26
2020,12,14,-14.5
2020,12,15,-16.85
2020,12,16,-15.01
2020,12,17,-16.91
2020,12,18,-13.3
2020,12,19,-7.733
2020,12,20,-10.21
2020,12,21,-13.26
2020,12,22,-11.68
2020,12,23,-9.78
2020,12,24,-10.6
2020,12,25,-9.74
2020,12,26,-8.1
2020,12,27,-13.07
2020,12,28,-12.18
2020,12,29,-11.15
2020,12,30,-12.97
2020,12,31,-13.85
2021,1,1,-15.02
2021,1,2,-12.03
2021,1,3,-11.2
2021,1,4,-10.11
2021,1,5,-8.48
2021,1,6,-11.24
2021,1,7,-15.99
2021,1,8,-21.43
2021,1,9,-18.22
2021,1,10,-10.0
2021,1,11,-4.887
2021,1,12,-5.61
2021,1,13,-10.08
2021,1,14,-10.73
2021,1,15,-5.269
2021,1,16,-0.533
2021,1,17,-5.365
2021,1,18,-2.764
2021,1,19,-7.417
2021,1,20,-9.59
2021,1,21,-8.83
2021,1,22,-7.258
2021,1,23,-22.41
2021,1,24,-19.58
2021,1,25,-13.14
2021,1,26,-12.46
2021,1,27,-10.3
2021,1,28,-12.47
2021,1,29,-11.64
2021,1,30,-10.52
2021,1,31,-5.116
2021,2,1,-7.563
2021,2,2,-10.1
2021,2,3,-10.25
2021,2,4,-6.553
2021,2,5,-6.314
2021,2,6,-6.951
2021,2,7,-7.121
2021,2,8,-4.035
2021,2,9,-6.819
2021,2,10,-8.21
2021,2,11,-7.731
2021,2,12,-8.53
2021,2,13,-5.678
2021,2,14,-9.62
2021,2,15,-11.41
2021,2,16,-5.086
2021,2,17,-4.007
2021,2,18,-3.734
2021,2,19,1.665
2021,2,20,-9.07
2021,2,21,-8.72
2021,2,22,-10.11
2021,2,23,-10.95
2021,2,24,-9.33
2021,2,25,-14.49
2021,2,26,-20.98
2021,2,27,-17.07
2021,2,28,-16.24
2021,3,1,-6.457
2021,3,2,-6.871
2021,3,3,-9.87
2021,3,4,-10.2
2021,3,5,-15.35
2021,3,6,-7.816
2021,3,7,-6.883
2021,3,8,-7.632
2021,3,9,-7.508
2021,3,10,-5.661
2021,3,11,-7.564
2021,3,12,-7.109
2021,3,13,-5.19
2021,3,14,-6.604
2021,3,15,-12.07
2021,3,16,-11.12
2021,3,17,-12.0
2021,3,18,-15.28
2021,3,19,-5.451
2021,3,20,-1.449
2021,3,21,-5.4
2021,3,22,-7.131
2021,3,23,-3.18
2021,3,24,-6.61
2021,3,25,-4.605
2021,3,26,0.335
2021,3,27,-2.873
2021,3,28,-4.515
2021,3,29,-9.06
2021,3,30,-15.58
2021,3,31,-13.39
2021,4,1,-12.55
2021,4,2,-20.19
2021,4,3,-12.76
2021,4,4,-2.486
2021,4,5,-7.774
2021,4,6,-6.153
2021,4,7,-7.105
2021,4,8,-8.97
2021,4,9,-7.621
2021,4,10,-3.427
2021,4,11,-4.667
2021,4,12,-2.471
2021,4,13,-2.062
2021,4,14,-1.592
2021,4,15,-0.222
2021,4,16,-1.722
2021,4,17,-4.861
2021,4,18,-2.906
2021,4,19,-6.051
2021,4,20,-2.086
2021,4,21,-5.062
2021,4,22,-12.99
2021,4,23,-8.78
2021,4,24,-4.68
2021,4,25,-2.437
2021,4,26,-1.169
2021,4,27,3.137
2021,4,28,5.385
2021,4,29,5.218
2021,4,30,3.516
2021,5,1,-0.863
2021,5,2,2.176
2021,5,3,0.242
2021,5,4,4.171
2021,5,5,7.475
2021,5,6,5.218
2021,5,7,2.198
2021,5,8,1.597
2021,5,9,2.574
2021,5,10,3.278
2021,5,11,0.299
2021,5,12,-3.071
2021,5,13,-4.716
2021,5,14,-5.348
2021,5,15,-5.564
2021,5,16,-5.808
2021,5,17,-0.426
2021,5,18,1.692
2021,5,19,2.21
2021,5,20,1.018
2021,5,21,-1.687
2021,5,22,0.594
2021,5,23,3.856
2021,5,24,4.128
2021,5,25,3.326
2021,5,26,4.726
2021,5,27,3.548
2021,5,28,4.231
2021,5,29,3.966
2021,5,30,5.32
2021,5,31,4.027
2021,6,1,4.946
2021,6,2,5.913
2021,6,3,4.877
2021,6,4,5.155
2021,6,5,8.52
2021,6,6,5.085
2021,6,7,6.001
2021,6,8,6.216
2021,6,9,3.694
2021,6,10,3.387
2021,6,11,3.414
2021,6,12,1.877
2021,6,13,0.732
2021,6,14,-0.719
2021,6,15,-0.627
2021,6,16,0.882
2021,6,17,0.732
2021,6,18,2.823
2021,6,19,3.192
2021,6,20,1.869
2021,6,21,3.899
2021,6,22,3.516
2021,6,23,2.522
2021,6,24,4.631
2021,6,25,4.369
2021,6,26,1.735
2021,6,27,4.503
2021,6,28,8.2
2021,6,29,7.115
2021,6,30,7.048
2021,7,1,7.22
2021,7,2,7.205
2021,7,3,8.07
2021,7,4,7.508
2021,7,5,8.72
2021,7,6,9.32
2021,7,7,6.942
2021,7,8,8.94
2021,7,9,11.72
2021,7,10,8.72
2021,7,11,8.1
2021,7,12,6.148
2021,7,13,4.595
2021,7,14,3.407
2021,7,15,5.54
2021,7,16,3.814
2021,7,17,3.556
2021,7,18,5.081
2021,7,19,4.643
2021,7,20,6.579
2021,7,21,7.04
2021,7,22,5.373
2021,7,23,7.16
2021,7,24,9.61
2021,7,25,12.07
2021,7,26,11.4
2021,7,27,10.51
2021,7,28,11.96
2021,7,29,10.2
2021,7,30,5.195
2021,7,31,3.129
2021,8,1,8.33
2021,8,2,6.823
2021,8,3,6.719
2021,8,4,6.43
2021,8,5,6.035
2021,8,6,6.137
2021,8,7,5.883
2021,8,8,6.613
2021,8,9,7.976
2021,8,10,7.376
2021,8,11,9.23
2021,8,12,9.54
2021,8,13,6.667
2021,8,14,0.112
2021,8,15,-0.386
2021,8,16,-3.619
2021,8,17,1.271
2021,8,18,5.218
2021,8,19,4.269
2021,8,20,7.099
2021,8,21,6.307
2021,8,22,8.66
2021,8,23,8.33
2021,8,24,3.093
2021,8,25,4.783
2021,8,26,5.612
2021,8,27,5.538
2021,8,28,4.435
2021,8,29,3.26
2021,8,30,4.401
2021,8,31,4.597
2021,9,1,3.244
2021,9,2,2.937
2021,9,3,3.856
2021,9,4,4.787
2021,9,5,8.06
2021,9,6,8.69
2021,9,7,10.22
2021,9,8,9.3
2021,9,9,8.49
2021,9,10,5.258
2021,9,11,1.687
2021,9,12,1.243
2021,9,13,2.468
2021,9,14,4.635
2021,9,15,3.829
2021,9,16,5.781
2021,9,17,4.639
2021,9,18,7.752
2021,9,19,6.775
2021,9,20,5.558
2021,9,21,4.469
2021,9,22,2.027
2021,9,23,1.928
2021,9,24,2.039
2021,9,25,4.125
2021,9,26,5.524
2021,9,27,8.82
2021,9,28,3.074
2021,9,29,4.163
2021,9,30,3.108
2021,10,1,2.155
2021,10,2,-6.621
2021,10,3,-5.259
2021,10,4,-9.54
2021,10,5,-2.357
2021,10,6,-3.694
2021,10,7,-8.15
2021,10,8,-4.905
2021,10,9,0.099
2021,10,10,-4.891
2021,10,11,-9.39
2021,10,12,-9.34
2021,10,13,-2.008
2021,10,14,-0.597
2021,10,15,-2.281
2021,10,16,-2.225
2021,10,17,-0.896
2021,10,18,1.781
2021,10,19,1.049
2021,10,20,-0.03
2021,10,21,-2.074
2021,10,22,-13.99
2021,10,23,-11.33
2021,10,24,-2.404
2021,10,25,0.242
2021,10,26,-1.516
2021,10,27,-3.991
2021,10,28,-4.804
2021,10,29,-5.756
2021,10,30,-8.21
2021,10,31,-6.303
2021,11,1,-8.66
2021,11,2,-5.973
2021,11,3,-5.814
2021,11,4,-12.86
2021,11,5,-14.01
2021,11,6,-8.05
2021,11,7,-10.29
2021,11,8,-4.859
2021,11,9,-5.485
2021,11,10,-5.588
2021,11,11,-5.785
2021,11,12,-6.155
2021,11,13,-5.45
2021,11,14,-3.957
2021,11,15,-13.14
2021,11,16,-6.394
2021,11,17,-4.939
2021,11,18,-16.15
2021,11,19,-15.99
2021,11,20,-8.28
2021,11,21,-1.878
2021,11,22,-3.718
2021,11,23,-5.519
2021,11,24,-5.75
2021,11,25,-5.423
2021,11,26,-10.97
2021,11,27,-13.38
2021,11,28,-7.451
2021,11,29,-6.587
2021,11,30,-6.996
2021,12,1,-7.508
2021,12,2,-3.285
2021,12,3,0.414
2021,12,4,-2.833
2021,12,5,-2.151
2021,12,6,-5.553
2021,12,7,-6.701
2021,12,8,-9.7
2021,12,9,-9.69
2021,12,10,-8.78
2021,12,11,-5.633
2021,12,12,-6.9
2021,12,13,-10.78
2021,12,14,-13.21
2021,12,15,-12.67
2021,12,16,-12.26
2021,12,17,-8.65
2021,12,18,-5.804
2021,12,19,-4.859
2021,12,20,-9.34
2021,12,21,-9.13
2021,12,22,-4.893
2021,12,23,-8.46
2021,12,24,-9.85
2021,12,25,-9.69
2021,12,26,-10.26
2021,12,27,-16.46
2021,12,28,-13.59
2021,12,29,-10.72
2021,12,30,-7.812
2021,12,31,-7.644
2022,1,1,-9.52
2022,1,2,-10.27
2022,1,3,-9.01
2022,1,4,-6.168
2022,1,5,-8.91
2022,1,6,-8.36
2022,1,7,-9.85
2022,1,8,-9.02
2022,1,9,-8.93
2022,1,10,-9.47
2022,1,11,-8.69
2022,1,12,-10.74
2022,1,13,-9.69
2022,1,14,-10.88
2022,1,15,-7.144
2022,1,16,-2.806
2022,1,17,-2.711
2022,1,18,-7.053
2022,1,19,-7.449
2022,1,20,-14.55
2022,1,21,-10.31
2022,1,22,-13.25
2022,1,23,-15.1
2022,1,24,-16.27
2022,1,25,-16.07
2022,1,26,-18.22
2022,1,27,-15.76
2022,1,28,-12.17
2022,1,29,-12.34
2022,1,30,-12.44
2022,1,31,-13.96
2022,2,1,-13.22
2022,2,2,-11.98
2022,2,3,-16.33
2022,2,4,-17.94
2022,2,5,-14.74
2022,2,6,-7.03
2022,2,7,-11.8
2022,2,8,-11.25
2022,2,9,-12.61
2022,2,10,-17.18
2022,2,11,-12.47
2022,2,12,-9.43
2022,2,13,-11.4
2022,2,14,-10.75
2022,2,15,-14.86
2022,2,16,-17.75
2022,2,17,-18.41
2022,2,18,-13.6
2022,2,19,-11.21
2022,2,20,-12.02
2022,2,21,-10.9
2022,2,22,-8.46
2022,2,23,-10.37
2022,2,24,-8.76
2022,2,25,-10.77
2022,2,26,-11.7
2022,2,27,-9.85
2022,2,28,-8.72
2022,3,1,-9.65
2022,3,2,-9.32
2022,3,3,-10.36
2022,3,4,-6.7
2022,3,5,-2.469
2022,3,6,-4.822
2022,3,7,-9.61
2022,3,8,-6.678
2022,3,9,-4.714
2022,3,10,-8.55
2022,3,11,-6.411
2022,3,12,-6.589
2022,3,13,-2.068
2022,3,14,-4.073
2022,3,15,-4.521
2022,3,16,-7.803
2022,3,17,-1.167
2022,3,18,-8.56
2022,3,19,-6.814
2022,3,20,-10.24
2022,3,21,-10.9
2022,3,22,-7.087
2022,3,23,-5.428
2022,3,24,-12.44
2022,3,25,-9.49
2022,3,26,-3.827
2022,3,27,-9.01
2022,3,28,-9.52
2022,3,29,-8.24
2022,3,30,-12.03
2022,3,31,-5.349
2022,4,1,-1.939
2022,4,2,-2.055
2022,4,3,-4.162
2022,4,4,0.487
2022,4,5,1.4
2022,4,6,2.006
2022,4,7,3.803
2022,4,8,0.807
2022,4,9,2.778
2022,4,10,1.8
2022,4,11,3.497
2022,4,12,6.026
2022,4,13,1.399
2022,4,14,-2.115
2022,4,15,-1.107
2022,4,16,0.03
2022,4,17,3.417
2022,4,18,5.32
2022,4,19,1.021
2022,4,20,0.453
2022,4,21,-1.502
2022,4,22,-0.807
2022,4,23,-0.372
2022,4,24,-0.866
2022,4,25,-2.285
2022,4,26,-2.696
2022,4,27,-2.142
2022,4,28,-5.269
2022,4,29,6.365
2022,4,30,1.439
2022,5,1,2.706
2022,5,2,6.341
2022,5,3,7.411
2022,5,4,4.46
2022,5,5,-0.085
2022,5,6,0.726
2022,5,7,2.801
2022,5,8,4.107
2022,5,9,7.943
2022,5,10,6.954
2022,5,11,2.558
2022,5,12,-1.542
2022,5,13,0.434
2022,5,14,1.766
2022,5,15,-2.319
2022,5,16,0.492
2022,5,17,1.93
2022,5,18,2.911
2022,5,19,0.766
2022,5,20,1.809
2022,5,21,2.536
2022,5,22,0.868
2022,5,23,-4.956
2022,5,24,5.101
2022,5,25,5.32
2022,5,26,5.456
2022,5,27,4.368
2022,5,28,3.005
2022,5,29,-3.13
2022,5,30,-0.916
2022,5,31,-3.164
2022,6,1,-1.987
2022,6,2,1.726
2022,6,3,1.859
2022,6,4,-1.133
2022,6,5,0.458
2022,6,6,4.163
2022,6,7,2.611
2022,6,8,5.796
2022,6,9,4.196
2022,6,10,5.96
2022,6,11,4.774
2022,6,12,4.998
2022,6,13,5.524
2022,6,14,3.482
2022,6,15,6.09
2022,6,16,3.21
2022,6,17,3.674
2022,6,18,3.482
2022,6,19,1.434
2022,6,20,3.088
2022,6,21,1.746
2022,6,22,6.836
2022,6,23,7.262
2022,6,24,5.739
2022,6,25,6.409
2022,6,26,7.38
2022,6,27,8.59
2022,6,28,8.49
2022,6,29,7.916
2022,6,30,10.15
2022,7,1,8.75
2022,7,2,6.895
2022,7,3,6.225
2022,7,4,12.47
2022,7,5,6.378
2022,7,6,2.616
2022,7,7,4.036
2022,7,8,4.318
2022,7,9,5.917
2022,7,10,4.766
2022,7,11,4.692
2022,7,12,3.924
2022,7,13,2.481
2022,7,14,3.47
2022,7,15,7.074
2022,7,16,8.13
2022,7,17,8.6
2022,7,18,9.72
2022,7,19,4.931
2022,7,20,6.826
2022,7,21,11.16
2022,7,22,9.57
2022,7,23,10.63
2022,7,24,12.47
2022,7,25,10.96
2022,7,26,12.94
2022,7,27,11.12
2022,7,28,12.77
2022,7,29,6.013
2022,7,30,7.195
2022,7,31,5.116
2022,8,1,4.693
2022,8,2,4.231
2022,8,3,3.842
2022,8,4,5.377
2022,8,5,5.915
2022,8,6,5.577
2022,8,7,8.32
2022,8,8,7.706
2022,8,9,5.569
2022,8,10,4.49
2022,8,11,6.011
2022,8,12,5.312
2022,8,13,5.728
2022,8,14,8.76
2022,8,15,9.85
2022,8,16,6.888
2022,8,17,6.341
2022,8,18,7.134
2022,8,19,3.918
2022,8,20,3.643
2022,8,21,2.925
2022,8,22,-1.258
2022,8,23,4.443
2022,8,24,6.251
2022,8,25,-0.494
2022,8,26,-0.868
2022,8,27,-1.176
2022,8,28,4.776
2022,8,29,2.971
2022,8,30,3.217
2022,8,31,2.993
2022,9,1,4.109
2022,9,2,5.388
2022,9,3,5.762
2022,9,4,6.511
2022,9,5,7.534
2022,9,6,8.06
2022,9,7,8.67
2022,9,8,9.8
2022,9,9,7.074
2022,9,10,6.922
2022,9,11,5.406
2022,9,12,1.882
2022,9,13,-0.971
2022,9,14,4.62
2022,9,15,7.132
2022,9,16,4.741
2022,9,17,3.939
2022,9,18,4.41
2022,9,19,3.482
2022,9,20,4.503
2022,9,21,5.747
2022,9,22,3.652
2022,9,23,3.966
2022,9,24,4.069
2022,9,25,3.266
2022,9,26,4.0
2022,9,27,3.55
2022,9,28,2.359
2022,9,29,1.018
2022,9,30,0.596
2022,10,1,-1.79
2022,10,2,-1.727
2022,10,3,-0.24
2022,10,4,-2.981
2022,10,5,-3.832
2022,10,6,-0.638
2022,10,7,-1.485
2022,10,8,-1.222
2022,10,9,-0.774
2022,10,10,-4.025
2022,10,11,-2.656
2022,10,12,1.339
2022,10,13,0.215
2022,10,14,0.043
2022,10,15,1.59
2022,10,16,1.601
2022,10,17,1.753
2022,10,18,-1.941
2022,10,19,-4.769
2022,10,20,-7.003
2022,10,21,-0.937
2022,10,22,-0.677
2022,10,23,1.113
2022,10,24,-2.233
2022,10,25,-2.919
2022,10,26,-3.328
2022,10,27,-6.241
2022,10,28,-6.09
2022,10,29,-3.889
2022,10,30,-1.395
2022,10,31,-4.98
2022,11,1,-3.923
2022,11,2,-0.862
2022,11,3,-2.948
2022,11,4,-3.193
2022,11,5,-4.239
2022,11,6,-4.746
2022,11,7,-4.368
2022,11,8,-9.75
2022,11,9,-15.1
2022,11,10,-11.5
2022,11,11,-7.894
2022,11,12,-10.7
2022,11,13,-8.24
2022,11,14,-9.73
2022,11,15,-6.814
2022,11,16,-8.69
2022,11,17,-14.18
2022,11,18,-4.226
2022,11,19,-8.28
2022,11,20,-7.862
2022,11,21,-8.29
2022,11,22,-8.14
2022,11,23,-6.411
2022,11,24,-4.271
2022,11,25,-2.867
2022,11,26,-7.645
2022,11,27,-9.23
2022,11,28,-7.804
2022,11,29,-8.55
2022,11,30,-7.692
2022,12,1,-9.91
2022,12,2,-12.85
2022,12,3,-12.58
2022,12,4,-12.14
2022,12,5,-11.33
2022,12,6,-14.31
2022,12,7,-12.44
2022,12,8,-13.29
2022,12,9,-15.03
2022,12,10,-17.76
2022,12,11,-12.52
2022,12,12,-9.2
2022,12,13,-7.938
2022,12,14,-6.142
2022,12,15,-9.2
2022,12,16,-7.094
2022,12,17,-4.053
2022,12,18,-9.43
2022,12,19,-8.34
2022,12,20,-7.267
2022,12,21,-8.91
2022,12,22,-11.6
2022,12,23,-17.98
2022,12,24,-10.45
2022,12,25,-9.2
2022,12,26,-8.92
2022,12,27,-8.41
2022,12,28,-8.46
2022,12,29,-9.58
2022,12,30,-12.71
2022,12,31,-13.43
2023,1,1,-15.61
2023,1,2,-13.76
2023,1,3,-13.63
2023,1,4,-15.68
2023,1,5,-6.562
2023,1,6,-3.684
2023,1,7,-6.78
2023,1,8,-6.644
2023,1,9,-11.06
2023,1,10,-10.21
2023,1,11,-25.66
2023,1,12,-28.44
2023,1,13,-26.25
2023,1,14,-19.89
2023,1,15,-20.12
2023,1,16,-15.38
2023,1,17,-13.34
2023,1,18,-12.76
2023,1,19,-14.39
2023,1,20,-13.95
2023,1,21,-14.46
2023,1,22,-12.29
2023,1,23,-8.89
2023,1,24,-13.92
2023,1,25,-16.78
2023,1,26,-11.89
2023,1,27,-13.35
2023,1,28,-12.49
2023,1,29,-9.92
2023,1,30,-9.44
2023,1,31,-8.46
2023,2,1,-10.65
2023,2,2,-6.508
2023,2,3,-7.905
2023,2,4,-9.18
2023,2,5,-9.85
2023,2,6,-10.15
2023,2,7,-13.37
2023,2,8,-9.95
2023,2,9,-9.09
2023,2,10,-12.65
2023,2,11,-18.63
2023,2,12,-19.45
2023,2,13,-11.96
2023,2,14,-11.49
2023,2,15,-9.83
2023,2,16,-8.14
2023,2,17,-7.428
2023,2,18,-7.735
2023,2,19,-10.81
2023,2,20,-9.61
2023,2,21,-8.71
2023,2,22,-6.019
2023,2,23,-7.121
2023,2,24,-5.655
2023,2,25,-5.94
2023,2,26,-10.11
2023,2,27,-9.64
2023,2,28,-9.4
2023,3,1,-8.14
2023,3,2,-5.109
2023,3,3,-4.195
2023,3,4,-5.661
2023,3,5,-5.712
2023,3,6,-3.866
2023,3,7,-6.094
2023,3,8,0.209
2023,3,9,-3.861
2023,3,10,2.34
2023,3,14,-1.6
2023,3,15,-5.064
2023,3,16,-9.94
2023,3,17,-6.175
2023,3,18,-7.648
2023,3,19,-10.72
2023,3,20,-7.536
2023,3,21,-7.377
2023,3,22,-6.803
2023,3,23,-7.975
2023,3,24,-4.477
2023,3,25,-5.247
2023,3,26,-4.325
2023,3,27,-3.292
2023,3,28,-2.866
2023,3,29,-1.756
2023,3,30,-1.755
2023,3,31,-4.344
2023,4,1,-4.813
2023,4,2,-5.61
2023,4,3,-3.348
2023,4,4,-2.848
2023,4,5,-4.332
2023,4,6,-3.651
2023,4,7,-4.367
2023,4,8,-3.833
2023,4,9,-3.525
2023,4,10,-2.744
2023,4,11,-5.758
2023,4,12,-9.02
2023,4,13,-0.561
2023,4,14,4.031
2023,4,15,5.17
2023,4,16,-1.597
2023,4,17,-3.3
2023,4,18,-9.98
2023,4,19,-10.32
2023,4,20,-6.587
2023,4,21,-6.19
2023,4,22,-6.49
2023,4,23,-0.412
2023,4,24,0.855
2023,4,25,-3.288
2023,4,26,-3.939
2023,4,27,-2.129
2023,4,28,-0.48
2023,4,29,-0.916
2023,4,30,-0.598
2023,5,1,-1.45
2023,5,2,-5.252
2023,5,3,-6.792
2023,5,4,-9.67
2023,5,5,-11.24
2023,5,6,-2.758
2023,5,7,-4.155
2023,5,8,-6.087
2023,5,9,-2.491
2023,5,10,-0.978
2023,5,11,2.162
2023,5,12,4.197
2023,5,13,1.155
2023,5,14,1.283
2023,5,15,0.685
2023,5,16,3.286
2023,5,17,3.285
2023,5,18,0.351
2023,5,19,-0.083
2023,5,20,-1.127
2023,5,21,-0.604
2023,5,22,-0.085
2023,5,23,0.119
2023,5,24,-2.892
2023,5,25,-3.684
2023,5,26,-4.19
2023,5,27,-1.344
2023,5,28,-2.764
2023,5,29,-0.486
2023,5,30,3.47
2023,5,31,4.375
2023,6,1,0.35
2023,6,2,1.573
2023,6,3,1.945
2023,6,4,1.992
2023,6,5,3.495
2023,6,6,4.435
2023,6,7,5.024
2023,6,8,5.762
2023,6,9,8.52
2023,6,10,7.474
2023,6,11,9.29
2023,6,12,8.09
2023,6,13,7.338
2023,6,14,5.252
2023,6,15,5.041
2023,6,16,6.035
2023,6,17,8.02
2023,6,18,8.32
2023,6,19,4.42
2023,6,20,2.393
2023,6,21,7.5
2023,6,22,6.998
2023,6,23,6.596
2023,6,24,5.675
2023,6,25,6.114
2023,6,26,0.815
2023,6,27,6.726
2023,6,28,6.76
2023,6,29,5.725
2023,6,30,2.903
2023,7,1,3.061
2023,7,2,7.617
2023,7,3,8.72
2023,7,4,6.331
2023,7,5,3.244
2023,7,6,4.197
2023,7,7,3.786
2023,7,8,3.307
2023,7,9,2.877
2023,7,10,3.596
2023,7,11,4.033
2023,7,12,11.22
2023,7,13,12.46
2023,7,14,10.97
2023,7,15,9.59
2023,7,16,10.97
2023,7,17,10.65
2023,7,18,10.54
2023,7,19,11.47
2023,7,20,9.76
2023,7,21,10.22
2023,7,22,8.57
2023,7,23,11.09
2023,7,24,9.99
2023,7,25,9.9
2023,7,26,9.88
2023,7,27,11.39
2023,7,28,8.1
2023,7,29,9.0
2023,7,30,8.97
2023,7,31,7.543
2023,8,1,7.652
2023,8,2,7.529
2023,8,3,7.856
2023,8,4,10.35
2023,8,5,9.54
2023,8,6,8.89
2023,8,7,4.323
2023,8,8,4.639
2023,8,9,5.405
2023,8,10,7.673
2023,8,11,8.37
2023,8,12,6.59
2023,8,13,4.299
2023,8,14,-1.809
2023,8,15,-1.699
2023,8,16,5.113
2023,8,17,6.137
2023,8,18,7.511
2023,8,19,6.613
2023,8,20,9.65
2023,8,21,10.01
2023,8,22,7.722
2023,8,23,5.951
2023,8,24,4.25
2023,8,25,6.229
2023,8,26,6.624
2023,8,27,5.54
2023,8,28,-2.153
2023,8,29,1.291
2023,8,30,6.768
2023,8,31,4.08
2023,9,1,6.056
2023,9,2,4.737
2023,9,3,5.15
2023,9,4,1.95
2023,9,5,0.1
2023,9,6,2.844
2023,9,7,3.584
2023,9,8,5.202
2023,9,9,4.197
2023,9,10,6.353
2023,9,11,8.18
2023,9,12,6.922
2023,9,13,5.134
2023,9,14,4.693
2023,9,15,4.889
2023,9,16,3.584
2023,9,17,4.805
2023,9,18,3.278
2023,9,19,3.966
2023,9,20,-1.412
2023,9,21,-2.435
2023,9,22,-3.907
2023,9,23,-3.087
2023,9,24,-1.026
2023,9,25,0.835
2023,9,26,1.543
2023,9,27,2.156
2023,9,28,1.59
2023,9,29,-0.615
2023,9,30,-2.21
2023,10,1,-1.768
2023,10,2,0.787
2023,10,3,-0.719
2023,10,4,0.14
2023,10,5,0.202
2023,10,6,3.054
2023,10,7,-1.163
2023,10,8,-1.107
2023,10,9,-0.59
2023,10,10,2.483
2023,10,11,0.684
2023,10,12,4.068
2023,10,13,3.749
2023,10,14,-7.973
2023,10,15,-4.605
2023,10,16,-3.849
2023,10,17,1.018
2023,10,18,0.977
2023,10,19,-0.405
2023,10,20,0.311
2023,10,21,-1.018
2023,10,22,-0.229
2023,10,23,-1.501
